country,year,iso_code,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,co2,co2_per_capita,total_ghg,consumption_co2,methane,nitrous_oxide,cement_co2,flaring_co2,trade_co2,coal_co2,gas_co2,oil_co2
Israel,1995,ISR,5354734,125219738356,195.20835876464844,36455.28515625,1.5589264631271362,49.86552810668945,9.312418937683104,57.14058303833008,70.05091094970703,5.151257514953613,2.1619908809661865,1.900102972984314,0,20.18538475036621,17.550559997558594,0.04396799951791763,30.370895385742188
Israel,1996,ISR,5499555,131748252991,202.296875,36784.2265625,1.535480499267578,51.935752868652344,9.443628311157228,59.5307731628418,69.71531677246094,5.313619613647461,2.311811923980713,1.6729999780654907,0,17.77956771850586,20.906784057617188,0.02931199967861175,29.326656341552734
Israel,1997,ISR,5646476,136529502967,221.21292114257812,39177.1640625,1.6202572584152222,54.86570358276367,9.716804504394531,62.68651580810547,72.0656509399414,5.401838779449463,2.435337781906128,1.719385027885437,0,17.19994354248047,23.046560287475582,0.02931199967861175,30.07044792175293
Israel,1998,ISR,5790143,141524295423,232.79359436035156,40205.15625,1.644901990890503,56.009769439697266,9.673295974731444,63.94497299194336,74.39112854003906,5.509829521179199,2.495565414428711,2.189271926879883,0,18.381359100341797,24.790624618530273,0.02198399975895881,29.007888793945312
Israel,1999,ISR,5946079,146070391087,241.27169799804688,40576.60546875,1.6517494916915894,54.75605010986328,9.208765983581545,62.934444427490234,67.64019012451172,5.622963905334473,2.4627182483673096,2.272913932800293,0,12.884140014648438,24.20804786682129,0.01831999979913234,28.25676727294922
Israel,2000,ISR,6111194,158656383479,227.3711395263672,37205.68359375,1.4331042766571045,59.519378662109375,9.739402770996094,67.7357177734375,72.00224304199219,5.777270317077637,2.4013357162475586,2.152132034301758,0,12.48285961151123,28.201807022094727,0.01831999979913234,29.147119522094727
Israel,2001,ISR,6259977,158567053954,227.21246337890625,36296.0546875,1.4329109191894531,63.02356719970703,10.067699432373049,71.5950698852539,71.873321533203125,5.877736568450928,2.3541440963745117,1.820112943649292,0,8.849752426147461,30.58340835571289,0.01831999979913234,30.601728439331055
Israel,2002,ISR,6387714,158018046039,231.7825164794922,36285.67578125,1.4668104648590088,59.304901123046875,9.284213066101074,67.92059326171875,69.93670654296875,5.957049369812012,2.476052761077881,1.8205260038375857,0,10.631803512573242,29.25884437561035,0.01465700007975101,28.210874557495117
Israel,2003,ISR,6502821,159162904545,238.83599853515625,36728.05859375,1.5005757808685305,62.414676666259766,9.598092079162598,70.7457046508789,77.08219146728516,6.0813140869140625,2.533135414123535,1.885398030281067,0,14.667515754699709,29.72603225708008,0.01465599983930587,30.788591384887695
Israel,2004,ISR,6615084,166466423998,243.4890289306641,36808.15234375,1.4626915454864502,58.67923355102539,8.870519638061523,67.09449768066406,74.80084228515625,6.210235595703125,2.526996612548828,1.945742964744568,0,16.12160873413086,30.04292106628418,2.1799440383911133,24.51062774658203
Israel,2005,ISR,6728212,172697410123,244.6494903564453,36361.73828125,1.4166367053985596,56.52767181396485,8.401589393615723,64.674835205078125,72.66197204589844,6.009559154510498,2.5110507011413574,2.157573938369751,0,16.13430404663086,27.82441520690918,3.0044798851013184,23.541200637817383
Israel,2006,ISR,6844029,181910800706,245.9597015380859,35937.8515625,1.3520896434783936,62.148963928222656,9.08075714111328,70.81763458251953,80.78131103515625,6.227465629577637,2.556364059448242,2.26466703414917,0,18.632347106933594,29.921995162963867,4.254156112670898,25.70814514160156
Israel,2007,ISR,6962456,192596811708,255.0847015380859,36637.171875,1.3244493007659912,62.7997932434082,9.019775390625,71.64550018310547,82.2217025756836,6.38386869430542,2.6921939849853516,2.2706260681152344,0,19.421911239624023,30.30672264099121,5.089594841003418,25.132850646972656
Israel,2008,ISR,7082621,197785749719,262.42742919921875,37052.3046875,1.326826810836792,67.98027801513672,9.598180770874023,76.6619873046875,90.31891632080078,6.290672302246094,2.384098529815674,2.1711719036102295,0,22.338640213012695,29.58679962158203,7.016560077667236,29.20574378967285
Israel,2009,ISR,7206096,199771084186,254.95599365234375,35380.59765625,1.2762407064437866,63.86094665527344,8.862072944641113,72.30266571044922,78.5727310180664,6.3741455078125,2.310807943344116,1.814769983291626,0,14.711779594421388,27.08795166015625,7.822639942169189,27.135583877563477
Israel,2010,ISR,7336735,210327630432,265.0588073730469,36127.625,1.260218620300293,68.28690338134766,9.307533264160156,77.14669036865234,85.92584228515625,6.565064430236816,2.3562774658203125,2.023461103439331,0,17.638935089111328,28.069904327392575,10.07966423034668,28.113872528076172
Israel,2011,ISR,7471023,220210380263,270.0618591308594,36147.91015625,1.2263811826705933,68.59473419189453,9.181438446044922,77.9845199584961,88.86400604248047,6.77479887008667,2.4499783515930176,2.2506890296936035,0,20.269271850585938,29.000560760498047,9.343199729919434,28.000288009643555
Israel,2012,ISR,7607781,225909436249,282.72747802734375,37162.9375,1.2515079975128174,74.78118896484375,9.829566955566406,84.1846923828125,94.558349609375,6.849922180175781,2.600856065750122,2.2519290447235107,2.7099999715574e-4,19.77716064453125,32.57136154174805,4.814260005950928,35.14336395263672
Israel,2013,ISR,7749369,235885601546,267.1832275390625,34478.0625,1.132681369781494,63.095306396484375,8.141992568969727,73.06028747558594,84.55665588378906,7.051949977874756,2.478809595108032,2.1701900959014893,2.6199998683296e-4,21.461347579956055,26.715770721435547,11.293102264404297,22.91598320007324
Israel,2014,ISR,7897173,245129958334,260.6221008300781,33001.94921875,1.063199758529663,60.27881622314453,7.632961273193359,70.0292739868164,86.45127868652344,7.221974849700928,2.4672889709472656,2.292236089706421,1.1799999629147e-4,26.17246437072754,25.3035831451416,12.47225570678711,20.21062469482422
Israel,2015,ISR,8052916,251223879854,275.0286865234375,34152.68359375,1.0947552919387815,62.93562316894531,7.815258979797363,72.7421646118164,85.03319549560547,7.365701198577881,2.5076239109039307,2.2332780361175537,8.5800001397728e-4,22.09756851196289,25.0874080657959,13.783967971801758,21.83011245727539
Israel,2016,ISR,8210006,262584215516,280.57037353515625,34174.19921875,1.0684967041015625,61.16435241699219,7.449976444244385,73.54460144042969,87.818603515625,7.4980034828186035,2.5199170112609863,1.9832379817962649,0,26.654247283935547,20.8359432220459,15.688325881958008,22.656843185424805
Israel,2017,ISR,8361796,273812314306,285.6855163574219,34165.5703125,1.0433624982833862,58.849098205566406,7.037854194641113,70.33824157714844,84.48787689208984,7.648382186889648,2.5854251384735107,1.9824130535125732,0.00506799994036555,25.63878059387207,18.83296012878418,16.68951988220215,21.339136123657227
Israel,2018,ISR,8510067,284956472967,292.2115478515625,34337.16015625,1.0254602432250977,59.985931396484375,7.0488200187683105,71.05841827392578,90.581268310546875,7.817105770111084,2.6171469688415527,1.7754909992218018,4.7100000665523e-4,30.59534072875977,18.129472732543945,17.671472549438477,22.40902328491211
Israel,2019,ISR,8657466,296799271432,301.5059814453125,34826.125,1.015858173370361,58.95014953613281,6.809168815612793,69.835418701171875,88.42262268066406,7.975132942199707,2.6161909103393555,1.8062690496444704,0,29.472475051879883,18.011112213134766,17.619089126586914,21.51367950439453
Israel,2020,ISR,8800380,291287719910,285.1354064941406,32400.3515625,0.978878915309906,59.28537368774414,6.736683368682861,70.12528991699219,84.52838897705078,8.161700248718262,2.5270140171051025,1.7202680110931396,0,25.243019104003903,17.096223831176758,22.17086410522461,18.298015594482425
Israel,2021,ISR,8942925,316373426613,292.0443420410156,32656.466796875,0.9231001138687134,58.9500846862793,6.591812610626221,69.967376708984375,90.44373321533205,8.399062156677246,2.5523416996002197,1.669734001159668,0.00119199999608099,31.49365234375,14.33444595336914,23.08827781677246,19.85643196105957
Israel,2022,ISR,9103143,336722563455,307.8379821777344,33816.671875,0.9142184853553772,62.267303466796875,6.840198516845703,73.43120574951172,94.735687255859375,8.583088874816895,2.5708441734313965,1.816095948219299,0.01759899966418743,32.4683837890625,14.53508758544922,23.89253807067871,22.005983352661133
Italy,1990,ITA,57031457,1475485283347,2152.229248046875,37737.58203125,1.4586585760116575,438.2080383300781,7.683619976043701,501.3280944824219,559.23455810546875,61.92580032348633,27.582605361938477,15.845934867858888,4.047634124755859,121.02652740478516,69.58008575439453,88.99226379394531,254.310546875
Italy,1991,ITA,57075394,1509175668697,2090.71630859375,36630.78125,1.3853366374969482,437.7418212890625,7.669536590576172,496.0480346679687,558.635498046875,61.13786697387695,26.4318790435791,15.692164421081545,3.97991394996643,120.89369201660156,65.9661865234375,94.7549819946289,251.7634124755859
Italy,1992,ITA,57124993,1531924051790,2101.066162109375,36780.15625,1.3715211153030396,437.9365234375,7.666285514831543,490.7336120605469,618.21002197265625,59.25031280517578,25.968036651611328,16.427095413208008,3.956084966659546,180.2735290527344,58.065032958984375,94.45812225341795,259.3832702636719
Italy,1993,ITA,57170762,1529550155063,2068.862548828125,36187.421875,1.3525954484939575,430.2677612304687,7.526010990142822,481.5057678222656,558.41802978515625,57.94271469116211,26.16932487487793,14.065229415893556,4.179990768432617,128.1502685546875,52.079078674316406,96.87242889404295,257.50244140625
Italy,1994,ITA,57420136,1573414707872,2064.18212890625,35948.75,1.3119122982025146,424.5067138671875,7.392993927001953,474.4561462402344,540.59088134765625,58.54036331176758,25.81605529785156,13.79122257232666,4.070158004760742,116.08419036865234,54.77214431762695,92.79364013671876,253.72227478027344
Italy,1995,ITA,57403342,1630199200435,2167.4765625,37758.71875,1.3295776844024658,448.5958251953125,7.814803600311279,504.5207214355469,559.67425537109375,58.55596923828125,26.5068416595459,15.31015396118164,4.0023980140686035,111.07839965820312,58.41693115234375,102.9127197265625,262.51043701171875
Italy,1996,ITA,57162098,1662793011167,2176.34521484375,38073.22265625,1.3088490962982178,442.8429260253906,7.747142314910889,498.7257385253906,531.3707275390625,59.57395553588867,25.76598739624023,13.987543106079102,3.850362062454224,88.52783966064453,53.52442169189453,106.18993377685548,260.1954650878906
Italy,1997,ITA,57189272,1705188033729,2197.643798828125,38427.5546875,1.288798451423645,448.5709533691406,7.843620300292969,514.47442626953125,529.735595703125,60.228973388671875,25.835269927978516,14.232611656188965,4.012577056884766,81.164642333984375,54.14617919921875,109.92334747314452,261.10369873046875
Italy,1998,ITA,57215190,1744897501196,2202.060302734375,38487.3359375,1.2619998455047607,460.8243713378906,8.054231643676758,537.79388427734375,550.95867919921875,59.70724868774414,25.9528865814209,14.53838062286377,3.886826992034912,90.13426971435548,54.86712265014648,118.55469512939452,263.89031982421875
Italy,1999,ITA,57240796,1784529161518,2214.88916015625,38694.2421875,1.2411617040634155,465.5078430175781,8.13244915008545,536.26995849609375,559.43060302734375,59.985557556152344,25.794273376464844,15.277307510375977,3.1086790561676025,93.9227523803711,53.93963623046875,129.0514678955078,259.0630187988281
Italy,2000,ITA,57272200,1863751547560,2100.080322265625,36668.40625,1.126802682876587,469.5982666015625,8.199410438537598,538.47930908203125,576.933837890625,61.30301284790039,25.789196014404297,15.8621187210083,3.261918067932129,107.3355484008789,56.032196044921875,134.81329345703125,254.48806762695312
Italy,2001,ITA,57305760,1910272015654,2096.657470703125,36587.203125,1.0975700616836548,469.67926025390625,8.196022033691406,530.1295166015625,562.74285888671875,58.016456604003906,24.670045852661133,16.39448356628418,3.070873022079468,93.06358337402344,59.024471282958984,135.1073760986328,250.66680908203125
Italy,2002,ITA,57420636,1929301903714,2101.48583984375,36598.09375,1.0892467498779297,477.1363220214844,8.309492111206055,534.50390625,580.57806396484375,59.0633430480957,25.60289192199707,16.28877830505371,2.842967987060547,103.44172668457033,60.01567077636719,135.8646697998047,256.6309814453125
Italy,2003,ITA,57739697,1947667703883,2170.0517578125,37583.359375,1.114179611206055,495.0937805175781,8.57458209991455,555.48590087890625,591.5982666015625,57.75531768798828,25.547090530395508,16.93840980529785,3.3835220336914062,96.50447845458984,65.1258316040039,149.02423095703125,254.87722778320312
Italy,2004,ITA,58176736,1994293720592,2224.656005859375,38239.6171875,1.1155107021331787,500.6872253417969,8.606313705444336,556.62158203125,606.67083740234375,55.59231185913086,25.240406036376953,17.407936096191406,2.646030902862549,105.98361206054688,72.2173080444336,154.66175842285156,247.7361602783203
Italy,2005,ITA,58519696,2029243417217,2222.93017578125,37986.015625,1.0954477787017822,501.365478515625,8.567465782165527,554.30157470703125,605.54205322265625,55.427833557128906,24.629009246826172,17.40321922302246,2.5570669174194336,104.17660522460938,71.26493072509766,165.65960693359375,238.29212951660156
Italy,2006,ITA,58754434,2086553648584,2221.86376953125,37816.10546875,1.0648486614227295,496.0746154785156,8.443185806274414,540.840087890625,623.83770751953125,54.58113479614258,19.536531448364254,17.473865509033203,2.5914840698242188,127.76306915283205,70.78691101074219,162.58473205566406,236.4548492431641
Italy,2007,ITA,59108723,2134371774096,2175.280029296875,36801.3359375,1.0191664695739746,489.7936401367187,8.286316871643066,550.90509033203125,614.8048095703125,54.575950622558594,19.31795310974121,17.913986206054688,2.526289939880371,125.01116943359376,70.67524719238281,163.5123291015625,229.0308380126953
Italy,2008,ITA,59561687,2129113318512,2150.093994140625,36098.609375,1.0098541975021362,478.1319580078125,8.027508735656738,528.45269775390625,601.00616455078125,53.96147918701172,17.894559860229492,16.127208709716797,2.5960469245910645,122.87417602539064,68.1387710571289,167.1419219970703,218.49757385253903
Italy,2009,ITA,59904016,2029023036275,1994.809814453125,33300.1015625,0.9831380844116212,424.0320434570313,7.078524112701416,479.7930908203125,578.16021728515625,53.46595764160156,16.357751846313477,13.340682983398438,2.231503963470459,154.12815856933594,52.38780212402344,154.0343017578125,197.83181762695312
Italy,2010,ITA,60164212,2080545936781,2062.27001953125,34277.35546875,0.9912158250808716,435.6720275878906,7.241381645202637,484.3622131347656,624.4552001953125,53.35673522949219,16.142187118530273,13.276015281677246,2.3769609928131104,188.783203125,58.21796417236328,164.3468780517578,193.1655731201172
Italy,2011,ITA,60367882,2110883320816,2020.390869140625,33467.9765625,0.9571305513381958,423.8971252441406,7.02189826965332,476.083740234375,571.34027099609375,50.008094787597656,15.952163696289064,12.583285331726074,2.615165948867798,147.4431610107422,65.43921661376953,153.00038146972656,185.8990173339844
